  -1.0786465e-05  -1.1928842e-04   5.0589578e-04   9.5050422e-04   1.2277652e-03   1.3950935e-03   1.4945244e-03   1.5529107e-03   1.5867642e-03   1.6060038e-03   1.6164221e-03   1.6212579e-03   1.6221962e-03   1.6200020e-03   1.6149243e-03   1.6069486e-03   1.5959538e-03   1.5818052e-03   1.5644060e-03   1.5437230e-03   1.5197949e-03   1.4927303e-03   1.4627002e-03   1.4299273e-03   1.3946739e-03   1.3572304e-03   1.3179042e-03   1.2770105e-03   1.2348636e-03   1.1917705e-03   1.1480252e-03   1.1039051e-03   1.0596677e-03   1.0155489e-03   9.7176203e-04   9.2849714e-04   8.8592151e-04   8.4418017e-04   8.0339679e-04   7.6367500e-04   7.2509963e-04   6.8773823e-04   6.5164255e-04   6.1685005e-04   5.8338539e-04   5.5126184e-04   5.2048264e-04   4.9104233e-04   4.6292786e-04   4.3611980e-04   4.1059325e-04   3.8631881e-04   3.6326340e-04   3.4139102e-04   3.2066337e-04   3.0104046e-04   2.8248113e-04   2.6494347e-04   2.4838525e-04   2.3276422e-04   2.1803839e-04   2.0416632e-04   1.9110727e-04   1.7882136e-04   1.6726976e-04   1.5641475e-04   1.4621982e-04   1.3664970e-04   1.2767047e-04   1.1924951e-04   1.1135557e-04   1.0395876e-04   9.7030498e-05   9.0543566e-05   8.4472035e-05   7.8791253e-05   7.3477815e-05   6.8509521e-05   6.3865343e-05   5.9525377e-05
  -3.3180343e-06  -1.2407507e-04   5.0390516e-04   9.5205288e-04   1.2321136e-03   1.4014506e-03   1.5022630e-03   1.5615743e-03   1.5960355e-03   1.6156708e-03   1.6263496e-03   1.6313656e-03   1.6324409e-03   1.6303651e-03   1.6254019e-03   1.6175448e-03   1.6066756e-03   1.5926591e-03   1.5753959e-03   1.5548488e-03   1.5310521e-03   1.5041096e-03   1.4741882e-03   1.4415063e-03   1.4063230e-03   1.3689260e-03   1.3296210e-03   1.2887217e-03   1.2465419e-03   1.2033883e-03   1.1595556e-03   1.1153220e-03   1.0709462e-03   1.0266657e-03   9.8269542e-04   9.3922744e-04   8.9643100e-04   8.5445313e-04   8.1341960e-04   7.7343603e-04   7.3458922e-04   6.9694863e-04   6.6056780e-04   6.2548590e-04   5.9172914e-04   5.5931226e-04   5.2823984e-04   4.9850762e-04   4.7010365e-04   4.4300944e-04   4.1720097e-04   3.9264959e-04   3.6932285e-04   3.4718530e-04   3.2619909e-04   3.0632461e-04   2.8752100e-04   2.6974660e-04   2.5295931e-04   2.3711702e-04   2.2217780e-04   2.0810021e-04   1.9484349e-04   1.8236771e-04   1.7063395e-04   1.5960436e-04   1.4924230e-04   1.3951236e-04   1.3038042e-04   1.2181369e-04   1.1378073e-04   1.0625142e-04   9.9197007e-05   9.2590032e-05   8.6404355e-05   8.0615110e-05   7.5198673e-05   7.0132630e-05   6.5395738e-05   6.0967884e-05
   4.3104140e-06  -1.2888006e-04   5.0187351e-04   9.5356588e-04   1.2364382e-03   1.4077961e-03   1.5100010e-03   1.5702462e-03   1.6053220e-03   1.6253580e-03   1.6363009e-03   1.6414993e-03   1.6427127e-03   1.6407557e-03   1.6359070e-03   1.6281682e-03   1.6174242e-03   1.6035395e-03   1.5864121e-03   1.5660012e-03   1.5423362e-03   1.5155167e-03   1.4857048e-03   1.4531154e-03   1.4180039e-03   1.3806556e-03   1.3413739e-03   1.3004713e-03   1.2582609e-03   1.2150494e-03   1.1711319e-03   1.1267872e-03   1.0822755e-03   1.0378357e-03   9.9368429e-04   9.5001532e-04   9.0699998e-04   8.6478733e-04   8.2350518e-04   7.8326115e-04   7.4414403e-04   7.0622515e-04   6.6955987e-04   6.3418904e-04   6.0014047e-04   5.6743035e-04   5.3606462e-04   5.0604021e-04   4.7734631e-04   4.4996538e-04   4.2387427e-04   3.9904509e-04   3.7544606e-04   3.5304226e-04   3.3179634e-04   3.1166906e-04   2.9261987e-04   2.7460735e-04   2.5758959e-04   2.4152457e-04   2.2637046e-04   2.1208584e-04   1.9862992e-04   1.8596273e-04   1.7404525e-04   1.6283954e-04   1.5230882e-04   1.4241752e-04   1.3313136e-04   1.2441738e-04   1.1624392e-04   1.0858068e-04   1.0139869e-04   9.4670279e-05   8.8369101e-05   8.2470069e-05   7.6949345e-05   7.1784299e-05   6.6953476e-05   6.2436553e-05
   1.2100257e-05  -1.3370302e-04   4.9980086e-04   9.5504309e-04   1.2407387e-03   1.4141300e-03   1.5177382e-03   1.5789263e-03   1.6146236e-03   1.6350654e-03   1.6462759e-03   1.6516587e-03   1.6530116e-03   1.6511738e-03   1.6464395e-03   1.6388187e-03   1.6281996e-03   1.6144463e-03   1.5974547e-03   1.5771799e-03   1.5536472e-03   1.5269514e-03   1.4972502e-03   1.4647545e-03   1.4297166e-03   1.3924188e-03   1.3531625e-03   1.3122590e-03   1.2700205e-03   1.2267537e-03   1.1827538e-03   1.1383007e-03   1.0936555e-03   1.0490586e-03   1.0047284e-03   9.6086054e-04   9.1762824e-04   8.7518257e-04   8.3365334e-04   7.9315021e-04   7.5376391e-04   7.1556767e-04   6.7861865e-04   6.4295941e-04   6.0861933e-04   5.7561610e-04   5.4395698e-04   5.1364016e-04   4.8465591e-04   4.5698771e-04   4.3061327e-04   4.0550547e-04   3.8163320e-04   3.5896212e-04   3.3745534e-04   3.1707403e-04   2.9777797e-04   2.7952597e-04   2.6227633e-04   2.4598715e-04   2.3061667e-04   2.1612350e-04   2.0246686e-04   1.8960671e-04   1.7750398e-04   1.6612061e-04   1.5541969e-04   1.4536551e-04   1.3592363e-04   1.2706089e-04   1.1874546e-04   1.1094684e-04   1.0363585e-04   9.6784625e-05   9.0366587e-05   8.4356443e-05   7.8730138e-05   7.3464831e-05   6.8538854e-05   6.3931675e-05
   2.0052876e-05  -1.3854362e-04   4.9768723e-04   9.5648440e-04   1.2450150e-03   1.4204518e-03   1.5254743e-03   1.5876144e-03   1.6239402e-03   1.6447929e-03   1.6562745e-03   1.6618440e-03   1.6633374e-03   1.6616193e-03   1.6569995e-03   1.6494965e-03   1.6390018e-03   1.6253797e-03   1.6085237e-03   1.5883852e-03   1.5649850e-03   1.5384136e-03   1.5088242e-03   1.4764237e-03   1.4414609e-03   1.4042155e-03   1.3649868e-03   1.3240847e-03   1.2818205e-03   1.2385008e-03   1.1944211e-03   1.1498620e-03   1.1050858e-03   1.0603343e-03   1.0158275e-03   9.7176288e-04   9.2831557e-04   8.8563864e-04   8.4386392e-04   8.0310305e-04   7.6344874e-04   7.2497609e-04   6.8774408e-04   6.5179696e-04   6.1716572e-04   5.8386951e-04   5.5191697e-04   5.2130752e-04   4.9203254e-04   4.6407653e-04   4.3741808e-04   4.1203086e-04   3.8788443e-04   3.6494503e-04   3.4317628e-04   3.2253975e-04   3.0299553e-04   2.8450272e-04   2.6701980e-04   2.5050502e-04   2.3491670e-04   2.2021350e-04   2.0635461e-04   1.9329998e-04   1.8101046e-04   1.6944789e-04   1.5857524e-04   1.4835665e-04   1.3875753e-04   1.2974455e-04   1.2128568e-04   1.1335024e-04   1.0590883e-04   9.8933390e-05   9.2397129e-05   8.6274541e-05   8.0541359e-05   7.5174528e-05   7.0152170e-05   6.5453542e-05
   2.8169651e-05  -1.4340148e-04   4.9553265e-04   9.5788968e-04   1.2492668e-03   1.4267615e-03   1.5332093e-03   1.5963103e-03   1.6332715e-03   1.6545403e-03   1.6662966e-03   1.6720550e-03   1.6736902e-03   1.6720924e-03   1.6675870e-03   1.6602014e-03   1.6498308e-03   1.6363396e-03   1.6196190e-03   1.5996169e-03   1.5763497e-03   1.5499033e-03   1.5204267e-03   1.4881227e-03   1.4532367e-03   1.4160456e-03   1.3768466e-03   1.3359480e-03   1.2936606e-03   1.2502905e-03   1.2061335e-03   1.1614710e-03   1.1165663e-03   1.0716625e-03   1.0269814e-03   9.8272211e-04   9.3906175e-04   8.9615535e-04   8.5413672e-04   8.1311952e-04   7.7319837e-04   7.3445030e-04   6.9693606e-04   6.6070162e-04   6.2577958e-04   5.9219056e-04   5.5994459e-04   5.2904231e-04   4.9947626e-04   4.7123193e-04   4.4428882e-04   4.1862140e-04   3.9419991e-04   3.7099120e-04   3.4895936e-04   3.2806642e-04   3.0827279e-04   2.8953785e-04   2.7182027e-04   2.5507847e-04   2.3927084e-04   2.2435611e-04   2.1029347e-04   1.9704284e-04   1.8456500e-04   1.7282169e-04   1.6177578e-04   1.5139127e-04   1.4163340e-04   1.3246868e-04   1.2386491e-04   1.1579119e-04   1.0821794e-04   1.0111689e-04   9.4461040e-05   8.8224675e-05   8.2383315e-05   7.6913693e-05   7.1793721e-05   6.7002449e-05
   3.6451968e-05  -1.4827624e-04   4.9333715e-04   9.5925881e-04   1.2534941e-03   1.4330588e-03   1.5409428e-03   1.6050137e-03   1.6426174e-03   1.6643075e-03   1.6763420e-03   1.6822917e-03   1.6840700e-03   1.6825928e-03   1.6782020e-03   1.6709336e-03   1.6606867e-03   1.6473261e-03   1.6307407e-03   1.6108750e-03   1.5877411e-03   1.5614204e-03   1.5320576e-03   1.4998514e-03   1.4650438e-03   1.4279088e-03   1.3887416e-03   1.3478490e-03   1.3055406e-03   1.2621226e-03   1.2178908e-03   1.1731274e-03   1.1280966e-03   1.0830430e-03   1.0381898e-03   9.9373799e-04   9.4986657e-04   9.0673249e-04   8.6447158e-04   8.2319944e-04   7.8301268e-04   7.4399018e-04   7.0619450e-04   6.6967334e-04   6.3446088e-04   6.0057925e-04   5.6803985e-04   5.3684459e-04   5.0698713e-04   4.7845400e-04   4.5122561e-04   4.2527722e-04   4.0057980e-04   3.7710078e-04   3.5480479e-04   3.3365426e-04   3.1360997e-04   2.9463158e-04   2.7667799e-04   2.5970774e-04   2.4367937e-04   2.2855163e-04   2.1428374e-04   2.0083559e-04   1.8816789e-04   1.7624233e-04   1.6502163e-04   1.5446968e-04   1.4455156e-04   1.3523361e-04   1.2648346e-04   1.1827001e-04   1.1056350e-04   1.0333544e-04   9.6558636e-05   9.0207156e-05   8.4256313e-05   7.8682629e-05   7.3463805e-05   6.8578687e-05
   4.4901212e-05  -1.5316755e-04   4.9110076e-04   9.6059166e-04   1.2576965e-03   1.4393434e-03   1.5486746e-03   1.6137245e-03   1.6519778e-03   1.6740943e-03   1.6864107e-03   1.6925540e-03   1.6944766e-03   1.6931208e-03   1.6888444e-03   1.6816930e-03   1.6715695e-03   1.6583391e-03   1.6418887e-03   1.6221595e-03   1.5991593e-03   1.5729650e-03   1.5437169e-03   1.5116097e-03   1.4768821e-03   1.4398051e-03   1.4006718e-03   1.3597872e-03   1.3174604e-03   1.2739968e-03   1.2296928e-03   1.1848309e-03   1.1396765e-03   1.0944755e-03   1.0494524e-03   1.0048103e-03   9.6072981e-04   9.1736988e-04   8.7486830e-04   8.3334267e-04   7.9289151e-04   7.5359560e-04   7.1551931e-04   6.7871203e-04   6.4320958e-04   6.0903557e-04   5.7620277e-04   5.4471438e-04   5.1456521e-04   4.8574282e-04   4.5822854e-04   4.3199846e-04   4.0702424e-04   3.8327395e-04   3.6071274e-04   3.3930347e-04   3.1900730e-04   2.9978417e-04   2.8159320e-04   2.6439312e-04   2.4814256e-04   2.3280034e-04   2.1832570e-04   2.0467852e-04   1.9181946e-04   1.7971012e-04   1.6831311e-04   1.5759220e-04   1.4751232e-04   1.3803966e-04   1.2914165e-04   1.2078703e-04   1.1294583e-04   1.0558936e-04   9.8690229e-05   9.2222295e-05   8.6160660e-05   8.0481638e-05   7.5162722e-05   7.0182550e-05
   5.3518772e-05  -1.5807503e-04   4.8882351e-04   9.6188812e-04   1.2618739e-03   1.4456153e-03   1.5564045e-03   1.6224425e-03   1.6613524e-03   1.6839007e-03   1.6965026e-03   1.7028418e-03   1.7049102e-03   1.7036762e-03   1.6995144e-03   1.6924796e-03   1.6824792e-03   1.6693786e-03   1.6530631e-03   1.6334704e-03   1.6106042e-03   1.5845369e-03   1.5554044e-03   1.5233976e-03   1.4887515e-03   1.4517343e-03   1.4126368e-03   1.3717626e-03   1.3294196e-03   1.2859130e-03   1.2415392e-03   1.1965814e-03   1.1513058e-03   1.1059597e-03   1.0607692e-03   1.0159388e-03   9.7165125e-04   9.2806729e-04   8.8532671e-04   8.4354903e-04   8.0283473e-04   7.6326646e-04   7.2491040e-04   6.8781765e-04   6.5202563e-04   6.1755948e-04   5.8443335e-04   5.5265172e-04   5.2221056e-04   4.9309847e-04   4.6529773e-04   4.3878524e-04   4.1353340e-04   3.8951089e-04   3.6668340e-04   3.4501426e-04   3.2446500e-04   3.0499584e-04   2.8656616e-04   2.6913486e-04   2.5266068e-04   2.3710252e-04   2.2241965e-04   2.0857194e-04   1.9552000e-04   1.8322536e-04   1.7165053e-04   1.6075914e-04   1.5051601e-04   1.4088714e-04   1.3183980e-04   1.2334256e-04   1.1536524e-04   1.0787897e-04   1.0085613e-04   9.4270402e-05   8.8096663e-05   8.2311024e-05   7.6890770e-05   7.1814333e-05
   6.2306038e-05  -1.6299832e-04   4.8650544e-04   9.6314807e-04   1.2660262e-03   1.4518741e-03   1.5641323e-03   1.6311674e-03   1.6707411e-03   1.6937264e-03   1.7066176e-03   1.7131551e-03   1.7153705e-03   1.7142590e-03   1.7102119e-03   1.7032936e-03   1.6934158e-03   1.6804447e-03   1.6642639e-03   1.6448077e-03   1.6220757e-03   1.5961360e-03   1.5671201e-03   1.5352149e-03   1.5006518e-03   1.4636962e-03   1.4246366e-03   1.3837749e-03   1.3414181e-03   1.2978709e-03   1.2534298e-03   1.2083785e-03   1.1629843e-03   1.1174954e-03   1.0721397e-03   1.0271233e-03   9.8263067e-04   9.3882454e-04   8.9584660e-04   8.5381836e-04   8.1284219e-04   7.7300263e-04   7.3436766e-04   6.9699009e-04   6.6090898e-04   6.2615096e-04   5.9273160e-04   5.6065664e-04   5.2992323e-04   5.0052104e-04   4.7243328e-04   4.4563768e-04   4.2010740e-04   3.9581174e-04   3.7271696e-04   3.5078683e-04   3.2998328e-04   3.1026683e-04   2.9159712e-04   2.7393322e-04   2.5723401e-04   2.4145846e-04   2.2656589e-04   2.1251615e-04   1.9926982e-04   1.8678836e-04   1.7503419e-04   1.6397083e-04   1.5356294e-04   1.4377637e-04   1.3457824e-04   1.2593692e-04   1.1782206e-04   1.1020457e-04   1.0305666e-04   9.6351787e-05   9.0064629e-05   8.4171090e-05   7.8648247e-05   7.3474328e-05
   7.1264402e-05  -1.6793705e-04   4.8414657e-04   9.6437139e-04   1.2701530e-03   1.4581196e-03   1.5718577e-03   1.6398992e-03   1.6801438e-03   1.7035714e-03   1.7167556e-03   1.7234939e-03   1.7258577e-03   1.7248692e-03   1.7209368e-03   1.7141348e-03   1.7043793e-03   1.6915374e-03   1.6754911e-03   1.6561714e-03   1.6335739e-03   1.6077624e-03   1.5788640e-03   1.5470615e-03   1.5125829e-03   1.4756907e-03   1.4366709e-03   1.3958239e-03   1.3534556e-03   1.3098702e-03   1.2653643e-03   1.2202220e-03   1.1747116e-03   1.1290824e-03   1.0835638e-03   1.0383635e-03   9.9366785e-04   9.4964140e-04   9.0642780e-04   8.6415048e-04   8.2291374e-04   7.8280398e-04   7.4389099e-04   7.0622930e-04   6.6985958e-04   6.3481000e-04   6.0109750e-04   5.6872916e-04   5.3770327e-04   5.0801059e-04   4.7963527e-04   4.5255591e-04   4.2674639e-04   4.0217668e-04   3.7881360e-04   3.5662138e-04   3.3556236e-04   3.1559738e-04   2.9668632e-04   2.7878845e-04   2.6186280e-04   2.4586843e-04   2.3076468e-04   2.1651143e-04   2.0306922e-04   1.9039943e-04   1.7846442e-04   1.6722757e-04   1.5665342e-04   1.4670767e-04   1.3735728e-04   1.2857043e-04   1.2031659e-04   1.1256649e-04   1.0529213e-04   9.8466762e-05   9.2064866e-05   8.6062138e-05   8.0435452e-05   7.5162831e-05
   8.0395258e-05  -1.7289085e-04   4.8174696e-04   9.6555798e-04   1.2742543e-03   1.4643517e-03   1.5795807e-03   1.6486374e-03   1.6895602e-03   1.7134355e-03   1.7269165e-03   1.7338579e-03   1.7363716e-03   1.7355068e-03   1.7316893e-03   1.7250033e-03   1.7153698e-03   1.7026568e-03   1.6867447e-03   1.6675614e-03   1.6450988e-03   1.6194159e-03   1.5906358e-03   1.5589373e-03   1.5245448e-03   1.4877176e-03   1.4487397e-03   1.4079095e-03   1.3655320e-03   1.3219108e-03   1.2773426e-03   1.2321118e-03   1.1864875e-03   1.1407204e-03   1.0950412e-03   1.0496592e-03   1.0047626e-03   9.6051769e-04   9.1707012e-04   8.7454523e-04   8.3304923e-04   7.9267039e-04   7.5348029e-04   7.1553519e-04   6.7887738e-04   6.4353655e-04   6.0953107e-04   5.7686929e-04   5.4555073e-04   5.1556719e-04   4.8690380e-04   4.5954003e-04   4.3345050e-04   4.0860586e-04   3.8497348e-04   3.6251811e-04   3.4120244e-04   3.2098769e-04   3.0183399e-04   2.8370081e-04   2.6654733e-04   2.5033270e-04   2.3501633e-04   2.2055808e-04   2.0691849e-04   1.9405888e-04   1.8194151e-04   1.7052968e-04   1.5978777e-04   1.4968136e-04   1.4017724e-04   1.3124341e-04   1.2284917e-04   1.1496505e-04   1.0756285e-04   1.0061564e-04   9.4097680e-05   8.7984473e-05   8.2252686e-05   7.6880136e-05
   8.9700003e-05  -1.7785934e-04   4.7930664e-04   9.6670771e-04   1.2783298e-03   1.4705701e-03   1.5873009e-03   1.6573821e-03   1.6989901e-03   1.7233186e-03   1.7371001e-03   1.7442472e-03   1.7469122e-03   1.7461718e-03   1.7424693e-03   1.7358991e-03   1.7263872e-03   1.7138027e-03   1.6980246e-03   1.6789779e-03   1.6566502e-03   1.6310966e-03   1.6024357e-03   1.5708423e-03   1.5365372e-03   1.4997768e-03   1.4608426e-03   1.4200315e-03   1.3776471e-03   1.3339925e-03   1.2893643e-03   1.2440474e-03   1.1983118e-03   1.1524092e-03   1.1065717e-03   1.0610102e-03   1.0159146e-03   9.7145318e-04   9.2777336e-04   8.8500243e-04   8.4324851e-04   8.0260172e-04   7.6313544e-04   7.2490767e-04   6.8796231e-04   6.5233058e-04   6.1803228e-04   5.8507707e-04   5.5346564e-04   5.2319090e-04   4.9423897e-04   4.6659015e-04   4.4021987e-04   4.1509944e-04   3.9119679e-04   3.6847719e-04   3.4690374e-04   3.2643800e-04   3.0704038e-04   2.8867055e-04   2.7128786e-04   2.5485155e-04   2.3932110e-04   2.2465639e-04   2.1081793e-04   1.9776700e-04   1.8546578e-04   1.7387746e-04   1.6296631e-04   1.5269776e-04   1.4303842e-04   1.3395617e-04   1.2542009e-04   1.1740054e-04   1.0986913e-04   1.0279872e-04   9.6163377e-05   8.9938397e-05   8.4100246e-05   7.8626539e-05
   9.9180034e-05  -1.8284215e-04   4.7682565e-04   9.6782048e-04   1.2823794e-03   1.4767745e-03   1.5950181e-03   1.6661330e-03   1.7084335e-03   1.7332205e-03   1.7473064e-03   1.7546617e-03   1.7574795e-03   1.7568642e-03   1.7532768e-03   1.7468223e-03   1.7374316e-03   1.7249753e-03   1.7093310e-03   1.6904206e-03   1.6682282e-03   1.6428044e-03   1.6142635e-03   1.5827762e-03   1.5485600e-03   1.5118681e-03   1.4729796e-03   1.4321896e-03   1.3898005e-03   1.3461149e-03   1.3014292e-03   1.2560288e-03   1.2101843e-03   1.1641486e-03   1.1181550e-03   1.0724162e-03   1.0271238e-03   9.8244767e-04   9.3853733e-04   8.9552190e-04   8.5351141e-04   8.1259783e-04   7.7285635e-04   7.3434666e-04   6.9711432e-04   6.6119207e-04   6.2660113e-04   5.9335249e-04   5.6144805e-04   5.3088180e-04   5.0164084e-04   4.7370639e-04   4.4705463e-04   4.2165755e-04   3.9748370e-04   3.7449882e-04   3.5266647e-04   3.3194853e-04   3.1230571e-04   2.9369792e-04   2.7608464e-04   2.5942525e-04   2.4367928e-04   2.2880664e-04   2.1476783e-04   2.0152409e-04   1.8903753e-04   1.7727122e-04   1.6618934e-04   1.5575716e-04   1.4594116e-04   1.3670903e-04   1.2802968e-04   1.1987330e-04   1.1221129e-04   1.0501632e-04   9.8262264e-05   9.1924214e-05   8.5978432e-05   8.0402333e-05
   1.0883675e-04  -1.8783890e-04   4.7430403e-04   9.6889618e-04   1.2864029e-03   1.4829649e-03   1.6027322e-03   1.6748898e-03   1.7178901e-03   1.7431411e-03   1.7575353e-03   1.7651014e-03   1.7680734e-03   1.7675839e-03   1.7641118e-03   1.7577728e-03   1.7485031e-03   1.7361746e-03   1.7206637e-03   1.7018898e-03   1.6798328e-03   1.6545392e-03   1.6261191e-03   1.5947392e-03   1.5606132e-03   1.5239914e-03   1.4851505e-03   1.4443837e-03   1.4019922e-03   1.3582780e-03   1.3135372e-03   1.2680557e-03   1.2221047e-03   1.1759382e-03   1.1297909e-03   1.0838771e-03   1.0383898e-03   9.9350095e-04   9.4936183e-04   9.0610348e-04   8.6383779e-04   8.2265860e-04   7.8264289e-04   7.4385207e-04   7.0633333e-04   6.7012096e-04   6.3523760e-04   6.0169556e-04   5.6949797e-04   5.3863992e-04   5.0910952e-04   4.8088885e-04   4.5395490e-04   4.2828035e-04   4.0383436e-04   3.8058318e-04   3.5849080e-04   3.3751949e-04   3.1763023e-04   2.9878315e-04   2.8093793e-04   2.6405406e-04   2.4809114e-04   2.3300912e-04   2.1876850e-04   2.0533046e-04   1.9265706e-04   1.8071128e-04   1.6945717e-04   1.5885989e-04   1.4888576e-04   1.3950229e-04   1.3067825e-04   1.2238362e-04   1.1458963e-04   1.0726874e-04   1.0039465e-04   9.3942226e-05   8.7887543e-05   8.2207815e-05
   1.1867156e-04  -1.9284921e-04   4.7174184e-04   9.6993471e-04   1.2904001e-03   1.4891409e-03   1.6104428e-03   1.6836524e-03   1.7273597e-03   1.7530802e-03   1.7677866e-03   1.7755660e-03   1.7786940e-03   1.7783309e-03   1.7749744e-03   1.7687507e-03   1.7596016e-03   1.7474005e-03   1.7320229e-03   1.7133853e-03   1.6914639e-03   1.6663010e-03   1.6380025e-03   1.6067309e-03   1.5726966e-03   1.5361466e-03   1.4973552e-03   1.4566136e-03   1.4142220e-03   1.3704814e-03   1.3256880e-03   1.2801278e-03   1.2340727e-03   1.1877779e-03   1.1414792e-03   1.0953925e-03   1.0497124e-03   1.0046128e-03   9.6024668e-04   9.1674698e-04   8.7422749e-04   8.3278389e-04   7.9249494e-04   7.5342380e-04   7.1561929e-04   6.7911721e-04   6.4394167e-04   6.1010630e-04   5.7761546e-04   5.4646534e-04   5.1664506e-04   4.8813762e-04   4.6092079e-04   4.3496798e-04   4.1024893e-04   3.8673045e-04   3.6437696e-04   3.4315110e-04   3.2301415e-04   3.0392650e-04   2.8584799e-04   2.6873824e-04   2.5255696e-04   2.3726411e-04   2.2282020e-04   2.0918640e-04   1.9632467e-04   1.8419794e-04   1.7277012e-04   1.6200626e-04   1.5187252e-04   1.4233628e-04   1.3336611e-04   1.2493183e-04   1.1700447e-04   1.0955631e-04   1.0256083e-04   9.5992736e-05   8.9827879e-05   8.4043280e-05
   1.2868586e-04  -1.9787271e-04   4.6913911e-04   9.7093595e-04   1.2943708e-03   1.4953024e-03   1.6181498e-03   1.6924206e-03   1.7368423e-03   1.7630378e-03   1.7780603e-03   1.7860557e-03   1.7893410e-03   1.7891053e-03   1.7858645e-03   1.7797560e-03   1.7707271e-03   1.7586531e-03   1.7434086e-03   1.7249072e-03   1.7031215e-03   1.6780898e-03   1.6499135e-03   1.6187515e-03   1.5848101e-03   1.5483335e-03   1.5095934e-03   1.4688792e-03   1.4264895e-03   1.3827249e-03   1.3378813e-03   1.2922448e-03   1.2460882e-03   1.1996674e-03   1.1532197e-03   1.1069623e-03   1.0610915e-03   1.0157830e-03   9.7119166e-04   9.2745221e-04   8.8468034e-04   8.4297355e-04   8.0241240e-04   7.6306177e-04   7.2497211e-04   6.8818077e-04   6.5271332e-04   6.1858470e-04   5.8580052e-04   5.5435809e-04   5.2424755e-04   4.9545280e-04   4.6795244e-04   4.4172057e-04   4.1672758e-04   3.9294080e-04   3.7032512e-04   3.4884355e-04   3.2845770e-04   3.0912819e-04   2.9081505e-04   2.7347807e-04   2.5707700e-04   2.4157189e-04   2.2692324e-04   2.1309219e-04   2.0004067e-04   1.8773149e-04   1.7612849e-04   1.6519658e-04   1.5490178e-04   1.4521131e-04   1.3609358e-04   1.2751823e-04   1.1945611e-04   1.1187931e-04   1.0476113e-04   9.8076047e-05   9.1799740e-05   8.5909022e-05
   1.3888106e-04  -2.0290900e-04   4.6649590e-04   9.7189980e-04   1.2983148e-03   1.5014492e-03   1.6258531e-03   1.7011942e-03   1.7463376e-03   1.7730136e-03   1.7883562e-03   1.7965703e-03   1.8000146e-03   1.7999070e-03   1.7967821e-03   1.7907886e-03   1.7818797e-03   1.7699325e-03   1.7548207e-03   1.7364554e-03   1.7148057e-03   1.6899055e-03   1.6618523e-03   1.6308007e-03   1.5969536e-03   1.5605520e-03   1.5218650e-03   1.4811801e-03   1.4387947e-03   1.3950084e-03   1.3501169e-03   1.3044067e-03   1.2581509e-03   1.2116065e-03   1.1650120e-03   1.1185861e-03   1.0725268e-03   1.0270114e-03   9.8219659e-04   9.3821901e-04   8.9519618e-04   8.5322744e-04   8.1239514e-04   7.7276587e-04   7.3439172e-04   6.9731160e-04   6.6155252e-04   6.2713077e-04   5.9405319e-04   5.6231823e-04   5.3191706e-04   5.0283449e-04   4.7504995e-04   4.4853827e-04   4.2327046e-04   3.9921441e-04   3.7633548e-04   3.5459707e-04   3.3396109e-04   3.1438845e-04   2.9583938e-04   2.7827378e-04   2.6165154e-04   2.4593274e-04   2.3107790e-04   2.1704814e-04   2.0380534e-04   1.9131225e-04   1.7953259e-04   1.6843115e-04   1.5797382e-04   1.4812768e-04   1.3886096e-04   1.3014313e-04   1.2194487e-04   1.1423807e-04   1.0699584e-04   1.0019246e-04   9.3803423e-05   8.7805339e-05
   1.4925856e-04  -2.0795770e-04   4.6381226e-04   9.7282616e-04   1.3022321e-03   1.5075810e-03   1.6335523e-03   1.7099729e-03   1.7558454e-03   1.7830075e-03   1.7986743e-03   1.8071097e-03   1.8107146e-03   1.8107359e-03   1.8077272e-03   1.8018486e-03   1.7930593e-03   1.7812385e-03   1.7662592e-03   1.7480299e-03   1.7265163e-03   1.7017481e-03   1.6738186e-03   1.6428785e-03   1.6091270e-03   1.5728020e-03   1.5341699e-03   1.4935164e-03   1.4511374e-03   1.4073317e-03   1.3623947e-03   1.3166130e-03   1.2702605e-03   1.2235949e-03   1.1768560e-03   1.1302639e-03   1.0840181e-03   1.0382978e-03   9.9326127e-04   9.4904718e-04   9.0577484e-04   8.6354541e-04   8.2244303e-04   7.8253600e-04   7.4387805e-04   7.0650965e-04   6.7045924e-04   6.3574449e-04   6.0237348e-04   5.7034580e-04   5.3965364e-04   5.1028277e-04   4.8221343e-04   4.5542119e-04   4.2987772e-04   4.0555145e-04   3.8240823e-04   3.6041184e-04   3.3952456e-04   3.1970754e-04   3.0092121e-04   2.8312565e-04   2.6628084e-04   2.5034693e-04   2.3528446e-04   2.2105453e-04   2.0761899e-04   1.9494050e-04   1.8298271e-04   1.7171028e-04   1.6108897e-04   1.5108571e-04   1.4166857e-04   1.3280685e-04   1.2447106e-04   1.1663289e-04   1.0926526e-04   1.0234228e-04   9.5839229e-05   8.9732525e-05
